Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2022-11-23,"All Things Considered",5.11d,"Moves all felt solid. Stay low at first bolt to mantle up the right hand in 2 finger pocket/edge on right most face. Do not go up early",https://www.mountainproject.com/route/106641238/all-things-considered,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",3.8,-1,Lead,Fell/Hung,Sport,,55,5500
2022-11-22,"Botanical Gardens",5.10a,,https://www.mountainproject.com/route/111219181/botanical-gardens,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > Bird Cage Sector",3.5,-1,Lead,Redpoint,Sport,,95,2600
2022-11-22,"Geezers Go Sport",5.11b,"Took once at crack near tree (traverse right low then go up)",https://www.mountainproject.com/route/106127916/geezers-go-sport,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",3.3,-1,Lead,Fell/Hung,Sport,,80,4900
2022-11-22,Hippocrite,5.12a,,https://www.mountainproject.com/route/106126244/hippocrite,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",3.6,-1,Lead,Fell/Hung,Sport,,45,6600
2022-11-22,"Monkey in the Middle",5.11a,,https://www.mountainproject.com/route/106127925/monkey-in-the-middle,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",3.5,-1,Lead,Fell/Hung,Sport,,80,4600
2022-11-21,Thrillbillies,5.10b,,https://www.mountainproject.com/route/107250835/thrillbillies,1,"Kentucky > Red River Gorge > Muir Valley > Slab City",3.1,-1,Lead,Flash,Sport,,90,2900
2022-11-21,"Return to Balance",5.11a,"cool route",https://www.mountainproject.com/route/106773969/return-to-balance,1,"Kentucky > Red River Gorge > Muir Valley > Slab City",3.3,-1,Lead,Onsight,Sport,,50,4600
2022-11-21,"Bathtub Mary",5.11a,,https://www.mountainproject.com/route/106862482/bathtub-mary,1,"Kentucky > Red River Gorge > Muir Valley > The Arsenal",3.7,-1,Lead,Flash,Sport,,70,4600
2022-11-16,"Hip to the Jive",5.11b,"Very hard but only because it was cloudy and very cold and other excuses",https://www.mountainproject.com/route/107379148/hip-to-the-jive,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.3,-1,Lead,Fell/Hung,Sport,,65,4900
2022-11-16,Wonkaholic,5.10a,"Top bit is tricky, draws being pre-placed on anchor definitely removed some crux",https://www.mountainproject.com/route/107379163/wonkaholic,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",2.7,-1,Lead,Flash,Sport,,50,2600
2022-11-14,"Golden Shower",5.12a,"Got to the top, managed the roof move. Didn’t weight rope at first bolt. Should send one or two more",https://www.mountainproject.com/route/112310716/golden-shower,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",3.9,-1,TR,,Sport,,80,6600
2022-11-14,"Golden Shower",5.12a,"Took at first bolt then struggled with roof near anchor",https://www.mountainproject.com/route/112310716/golden-shower,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",3.9,-1,Lead,Fell/Hung,Sport,,80,6600
2022-11-12,"The Preacher's Daughter",5.11a/b,"Took two nice whips. Could get clean I think after another go or two. Holds are there, tests are there.",https://www.mountainproject.com/route/107879859/the-preachers-daughter,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.5,-1,Lead,Fell/Hung,Sport,,70,4800
2022-11-12,"No Brain, No Pain",5.10b,,https://www.mountainproject.com/route/110293313/no-brain-no-pain,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",2.6,-1,Lead,Onsight,Sport,,40,2900
2022-11-12,"Short By a Foot",5.10c,"One take",https://www.mountainproject.com/route/111910470/short-by-a-foot,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",2.3,-1,Lead,Fell/Hung,Sport,,40,3200
2022-11-12,"Starry Night",5.11d,"Did not get to fifth bolt",https://www.mountainproject.com/route/112289818/starry-night,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.5,-1,Lead,Fell/Hung,Sport,,60,5500
2022-11-11,"Kokopeli's Dream",5.9,,https://www.mountainproject.com/route/106574064/kokopelis-dream,1,"Kentucky > Red River Gorge > Muir Valley > Sunnyside",2.5,-1,Lead,Flash,Sport,,50,2400
2022-11-11,"Sweet Jane",5.8-,,https://www.mountainproject.com/route/106286280/sweet-jane,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.2,-1,Lead,Redpoint,Sport,,50,2000
2022-11-11,"Stay Off the Radio Jeff!",5.9+,"Climbed with Emma (Baltimore) and friends",https://www.mountainproject.com/route/107596000/stay-off-the-radio-jeff,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.5,-1,Lead,Redpoint,Sport,,50,2500
2022-11-06,"Watering Hole",5.10a,,https://www.mountainproject.com/route/107321623/watering-hole,1,"Kentucky > Red River Gorge > Muir Valley > Land Before Time Wall",2.3,-1,Lead,Onsight,Sport,,60,2600
2022-11-06,Ryanosaurus,5.9,,https://www.mountainproject.com/route/106968604/ryanosaurus,1,"Kentucky > Red River Gorge > Muir Valley > Land Before Time Wall",2.9,-1,Lead,Redpoint,Sport,,50,2400
2022-11-06,"Prehistoric Extermination",5.8,,https://www.mountainproject.com/route/106968591/prehistoric-extermination,1,"Kentucky > Red River Gorge > Muir Valley > Land Before Time Wall",3.1,-1,Lead,Onsight,Sport,,50,2100
2022-11-06,Sabertooth,5.10c,,https://www.mountainproject.com/route/107239363/sabertooth,1,"Kentucky > Red River Gorge > Muir Valley > Land Before Time Wall",2.4,-1,Lead,Onsight,Sport,,55,3200
2022-11-05,Whip-Stocking,5.11a,"Super rad route. Saw Pete Whittaker and Tommy Caldwell at the crag.",https://www.mountainproject.com/route/106081917/whip-stocking,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,-1,Lead,Redpoint,Sport,,80,4600
2022-11-05,"Breakfast Burrito",5.10c/d,"Belayed by a guy who had tommy Caldwells laptop in his car",https://www.mountainproject.com/route/106081922/breakfast-burrito,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,-1,Lead,Fell/Hung,Sport,,80,3400
2022-11-04,"Fuzzy Undercling",5.11b,,https://www.mountainproject.com/route/105870256/fuzzy-undercling,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",3.4,-1,Lead,Fell/Hung,Sport,,60,4900
2022-11-04,"A Wave New World",5.10c,,https://www.mountainproject.com/route/109714325/a-wave-new-world,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",2.2,-1,Lead,Onsight,Sport,,60,3200
2022-11-04,"Make  A Wish",5.10b,,https://www.mountainproject.com/route/106081926/make-a-wish,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",2.6,-1,Lead,Onsight,Sport,,75,2900
2022-11-02,"Kentucky Pinstripe",5.10a,,https://www.mountainproject.com/route/105880920/kentucky-pinstripe,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",2.8,-1,TR,,Sport,,80,2600
2022-11-02,Eureka,5.6,,https://www.mountainproject.com/route/105880926/eureka,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",3.6,-1,Lead,Redpoint,Sport,,70,1600
2022-11-01,"Send Me on My Way",5.9-,,https://www.mountainproject.com/route/106085043/send-me-on-my-way,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",3.2,-1,Lead,Redpoint,Sport,,75,2300
2022-11-01,"Critters on the Cliff",5.10c,,https://www.mountainproject.com/route/106061920/critters-on-the-cliff,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",3.1,-1,Lead,Onsight,Sport,,75,3200
2022-11-01,"Return of Manimal",5.10d,"Great climb",https://www.mountainproject.com/route/106061901/return-of-manimal,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",3.5,-1,Lead,Onsight,Sport,,85,3500
2022-11-01,"Little Viper",5.10b,"Stiff for grade",https://www.mountainproject.com/route/106065268/little-viper,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.7,-1,Lead,Onsight,Sport,,50,2900
2022-11-01,Mancala,5.10a/b,"With static line and one bit of rope protection this is great route for TR solo due to climbing line for rope not touching rock and practice anchor at the base",https://www.mountainproject.com/route/106921324/mancala,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",2.5,-1,Lead,Onsight,Sport,,45,2800
2022-11-01,Spinner,5.10b,,https://www.mountainproject.com/route/106614626/spinner,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",2.9,-1,Lead,Onsight,Sport,,50,2900
2022-10-30,Foxfire,"5.7 R","Did it with Nick (in 4 pitches)",https://www.mountainproject.com/route/105854070/foxfire,4,"Kentucky > Red River Gorge > Northern Gorge > Eagle Point Buttress",3.5,-1,Lead,Redpoint,Trad,,200,1800
2022-10-29,Boltergeist,5.10a/b,"Have definitely climbed this before, maybe more than once

Found DMM #12 booty nut on route to left (Shock and Awe)",https://www.mountainproject.com/route/106580228/boltergeist,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",3.3,-1,Lead,Redpoint,Sport,,95,2800
2022-10-29,Edge-a-Sketch,5.11a,"Saw Kaylee do the first half (crux)",https://www.mountainproject.com/route/106657106/edge-a-sketch,1,"Kentucky > Red River Gorge > Muir Valley > The Great Wall",3.2,-1,Lead,Flash,Sport,,70,4600
2022-10-29,"Glory and Consequence",5.7+,"Top roped to clean for older couple",https://www.mountainproject.com/route/106580249/glory-and-consequence,1,"Kentucky > Red River Gorge > Muir Valley > The Great Wall",2.3,-1,TR,,Sport,,50,1900
2022-10-29,"Ledgends of Limonite",5.8,,https://www.mountainproject.com/route/106580254/ledgends-of-limonite,1,"Kentucky > Red River Gorge > Muir Valley > The Great Wall",2.0,-1,Lead,Onsight,Sport,,55,2100
2022-10-27,"Animal Husbandry",5.11b,,https://www.mountainproject.com/route/111046822/animal-husbandry,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",2.9,-1,Lead,Onsight,Sport,,80,4900
2022-10-27,"Sons of Perdition",5.12b,"Did not get to top. Lowered after final roof pull at bolt with chain on head wall",https://www.mountainproject.com/route/111053950/sons-of-perdition,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > Bird Cage Sector",3.4,-1,Lead,Fell/Hung,Sport,,80,6900
2022-10-27,"Lynx Jinx",5.11c,"Fell reaching for roof side pull. Beta after falling was to use left hand on unchalked hold below sidepull",https://www.mountainproject.com/route/106579832/lynx-jinx,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",3.2,-1,Lead,Fell/Hung,Sport,,50,5200
2022-10-26,"Face Up To That Crack",5.8,,https://www.mountainproject.com/route/105860667/face-up-to-that-crack,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",2.7,-1,Lead,Redpoint,"Trad, Sport",,70,2100
2022-10-26,"To Defy The Laws Of Tradition",5.10a,,https://www.mountainproject.com/route/105860648/to-defy-the-laws-of-tradition,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",3.3,-1,Lead,Redpoint,Sport,,60,2600
2022-10-24,"Ohio Climbing",5.8,,https://www.mountainproject.com/route/108524421/ohio-climbing,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.7,-1,Lead,Redpoint,Sport,,50,2100
2022-10-24,"Workin' For The Weekend",5.10c,"Fun route",https://www.mountainproject.com/route/106130303/workin-for-the-weekend,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",3.0,-1,Lead,Onsight,Sport,,70,3200
2022-10-24,CH4,5.7,"Climbed again to clean Rising more easily",https://www.mountainproject.com/route/106130307/ch4,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",1.7,-1,Lead,Redpoint,Sport,,30,1800
2022-10-24,Rising,5.11a,,https://www.mountainproject.com/route/106302099/rising,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.7,-1,Lead,Redpoint,Sport,,50,4600
2022-10-24,"The Offering",5.7,,https://www.mountainproject.com/route/106085047/the-offering,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.6,-1,Lead,Redpoint,Sport,,45,1800
2022-10-24,"Sweet Jane",5.8-,,https://www.mountainproject.com/route/106286280/sweet-jane,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.2,-1,Lead,Onsight,Sport,,50,2000
2022-10-24,"Bee's Business",5.8-,,https://www.mountainproject.com/route/107116591/bees-business,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.5,-1,Lead,Onsight,Sport,,60,2000
2022-10-24,"Trundling Kentucky",5.8,,https://www.mountainproject.com/route/107537571/trundling-kentucky,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.2,-1,Lead,Redpoint,Sport,,50,2100
2022-10-24,"Stay Off the Radio Jeff!",5.9+,,https://www.mountainproject.com/route/107596000/stay-off-the-radio-jeff,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.5,-1,Lead,Onsight,Sport,,50,2500
2022-10-23,"Barrel Full of Monkeys",5.11a,"2nd attempt redpoint",https://www.mountainproject.com/route/108941985/barrel-full-of-monkeys,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The New Zoo",2.8,-1,Lead,Redpoint,Sport,,80,4600
2022-10-23,"Monkey in the Middle",5.11a,,https://www.mountainproject.com/route/106127925/monkey-in-the-middle,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",3.5,-1,Lead,Redpoint,Sport,,80,4600
2022-10-23,Chimp,5.10b,"With strangers from Akron (Mike, Marie, Lucy (dog))",https://www.mountainproject.com/route/105918086/chimp,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",2.5,-1,Lead,Redpoint,Sport,,60,2900
2022-10-22,"Lanterne Rouge",5.9,"Top rope cleaned to set up anchor for trad line to left",https://www.mountainproject.com/route/109609554/lanterne-rouge,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag",3.0,-1,TR,,Sport,,80,2400
2022-10-22,Dura-Ace,5.8,"Top rope to clean for random duo (Nick from Nulu)",https://www.mountainproject.com/route/109609523/dura-ace,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag",2.8,-1,TR,,Sport,,75,2100
2022-10-22,"Eddie Merckx Gets a Perm",5.8,"Set up top rope by traversing from the 9 to the right",https://www.mountainproject.com/route/110334667/eddie-merckx-gets-a-perm,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag",2.7,-1,TR,,Trad,,85,2100
2022-10-22,"Road Rash",5.10c,,https://www.mountainproject.com/route/119969047/road-rash,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag",3.1,-1,Lead,Onsight,Sport,,75,3200
2022-10-22,Dura-Ace,5.8,,https://www.mountainproject.com/route/109609523/dura-ace,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag",2.8,-1,Lead,Redpoint,Sport,,75,2100
2022-10-22,Ultegra,5.10a,"Kaylee and Cincy people and Will (cow suit) from NC and squad randomly there",https://www.mountainproject.com/route/110334638/ultegra,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag",2.6,-1,Lead,Onsight,Sport,,75,2600
2022-10-20,"When Rats Attack",5.10b,,https://www.mountainproject.com/route/106065310/when-rats-attack,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.5,-1,Lead,Redpoint,Sport,,60,2900
2022-10-20,"Ridin' the Short Buzz",5.9,,https://www.mountainproject.com/route/107334457/ridin-the-short-buzz,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.4,-1,Lead,Redpoint,Sport,,35,2400
2022-10-20,"Hot Drama Teacher",5.11a,"Fell pulling roof",https://www.mountainproject.com/route/106065301/hot-drama-teacher,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.8,-1,Lead,Fell/Hung,Sport,,90,4600
2022-10-19,"Barrel Full of Monkeys",5.11a,"Onsight attempt. 1 or 2 more attempts needed",https://www.mountainproject.com/route/108941985/barrel-full-of-monkeys,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The New Zoo",2.8,-1,Lead,Fell/Hung,Sport,,80,4600
2022-10-19,"Dirty Bird",5.10b,,https://www.mountainproject.com/route/111219168/dirty-bird,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > Bird Cage Sector",3.1,-1,Lead,Redpoint,Sport,,60,2900
2022-10-18,"To Defy The Laws Of Tradition",5.10a,,https://www.mountainproject.com/route/105860648/to-defy-the-laws-of-tradition,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",3.3,-1,Lead,Fell/Hung,Sport,,60,2600
2022-10-15,"27 Years of Climbing",5.8,,https://www.mountainproject.com/route/106125099/27-years-of-climbing,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.6,-1,Lead,Redpoint,Sport,,65,2100
2022-10-15,"Johnny B. Good",5.11a,"Fell clipping chains. Damn",https://www.mountainproject.com/route/106154626/johnny-b-good,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.4,-1,Lead,Fell/Hung,Sport,,80,4600
2022-10-15,Murano,5.10b/c,"Slopers up top make you think but it’s not too hard. More spooky than difficutl",https://www.mountainproject.com/route/106125082/murano,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",2.8,-1,Lead,Onsight,Sport,,75,3100
2022-10-14,"All Things Considered",5.11d,"Onsight attempt as warm up with strangers from Detroit. Three more attempts and it goes I think. Plenty of rest opportunities once beta is more dialed",https://www.mountainproject.com/route/106641238/all-things-considered,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",3.8,-1,Lead,Fell/Hung,Sport,,55,5500
2022-10-14,Sunshine,5.9,"Not as bad as I once thought, did in dark with headlamp",https://www.mountainproject.com/route/105891673/sunshine,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",2.4,-1,Lead,Redpoint,Sport,,50,2400
2022-10-13,G.I.,"5.7 PG13","Hopped on Detroit squad top rope train to clean for them",https://www.mountainproject.com/route/105885179/gi,2,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",3.3,-1,TR,,Trad,,130,1800
2022-10-13,"DaVinci's Left Ear",5.10b/c,"Fun route with some tricky bits",https://www.mountainproject.com/route/106937642/davincis-left-ear,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",2.5,-1,Lead,Onsight,Sport,,60,3100
2022-10-13,"Random Precision",5.11b,"Super sick and technical climb with a cool name. Highest grade onsight yet",https://www.mountainproject.com/route/106577204/random-precision,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.7,-1,Lead,Onsight,Sport,,60,4900
2022-10-11,"Send Me on My Way",5.9-,,https://www.mountainproject.com/route/106085043/send-me-on-my-way,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",3.2,-1,Lead,Onsight,Sport,,75,2300
2022-10-11,"Ohio Climbing",5.8,,https://www.mountainproject.com/route/108524421/ohio-climbing,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.7,-1,TR,,Sport,,50,2100
2022-10-09,"Casual Viewing",5.7,,https://www.mountainproject.com/route/105878287/casual-viewing,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",3.5,-1,TR,,Trad,,70,1800
2022-10-09,"Kentucky Pinstripe",5.10a,,https://www.mountainproject.com/route/105880920/kentucky-pinstripe,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",2.8,-1,Lead,Redpoint,Sport,,80,2600
2022-10-09,Eureka,5.6,,https://www.mountainproject.com/route/105880926/eureka,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",3.6,-1,Lead,Redpoint,Sport,,70,1600
2022-10-08,"Whiteout Direct (aka Nerds)",5.8,,https://www.mountainproject.com/route/105870771/whiteout-direct-aka-nerds,1,"Kentucky > Red River Gorge > Natural Bridge Region > Emerald City > Emerald City",2.7,-1,Lead,Onsight,Sport,,50,2100
2022-10-08,"Yellow Brick Road",5.11b,"First 11b flash

Super sick route",https://www.mountainproject.com/route/105870649/yellow-brick-road,1,"Kentucky > Red River Gorge > Natural Bridge Region > Emerald City > Emerald City",3.7,-1,Lead,Flash,Sport,,50,4900
2022-10-08,"The Shining",5.9,"Took about half way up just at the pod that goes into splitter upper crack",https://www.mountainproject.com/route/105870653/the-shining,1,"Kentucky > Red River Gorge > Natural Bridge Region > Emerald City > Emerald City",3.0,-1,Lead,Fell/Hung,Trad,,30,2400
