Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2022-10-08,"Diamond In The Rough",5.10c,"Climbed with Kaylee and Ryan",https://www.mountainproject.com/route/105860768/diamond-in-the-rough,1,"Kentucky > Red River Gorge > Natural Bridge Region > Emerald City > Emerald City",3.4,-1,Lead,Redpoint,Sport,,80,3200
2022-10-08,"Ruby Slippers",5.10d,"Climbed with Kaylee and Ryan",https://www.mountainproject.com/route/105870235/ruby-slippers,1,"Kentucky > Red River Gorge > Natural Bridge Region > Emerald City > Emerald City",3.1,-1,Lead,,Sport,,70,3500
2022-10-05,"Sluts are CooI",5.12a,"Bolt to bolted it while Stefan tried harder. Seemed doable with better endurance",https://www.mountainproject.com/route/111281182/sluts-are-cooi,1,"Kentucky > Red River Gorge > Natural Bridge Region > Beer Trailer Crag",2.8,-1,Lead,Fell/Hung,Sport,,40,6600
2022-10-04,"Diamond In The Rough",5.10c,"Awesome route",https://www.mountainproject.com/route/105860768/diamond-in-the-rough,1,"Kentucky > Red River Gorge > Natural Bridge Region > Emerald City > Emerald City",3.4,-1,Lead,Onsight,Sport,,80,3200
2022-10-04,"Ruby Slippers",5.10d,"First 10d onsight and hardest to date onsight. Sick climb too, very fun!

Climbed with Stefan",https://www.mountainproject.com/route/105870235/ruby-slippers,1,"Kentucky > Red River Gorge > Natural Bridge Region > Emerald City > Emerald City",3.1,-1,Lead,Onsight,Sport,,70,3500
2022-10-03,"Mr. Bungle",5.8,,https://www.mountainproject.com/route/105860693/mr-bungle,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",2.5,-1,Lead,Redpoint,Sport,,60,2100
2022-10-02,"Kentucky Pinstripe",5.10a,,https://www.mountainproject.com/route/105880920/kentucky-pinstripe,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",2.8,-1,Lead,Redpoint,Sport,,80,2600
2022-10-02,Eureka,5.6,,https://www.mountainproject.com/route/105880926/eureka,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",3.6,-1,Lead,Redpoint,Sport,,70,1600
2022-10-02,"Father and Son",5.7,,https://www.mountainproject.com/route/105872426/father-and-son,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",2.9,4,Lead,Redpoint,Trad,,50,1800
2022-06-22,"Air Ride Equipped",5.11a,"Took once about half way up",https://www.mountainproject.com/route/106586504/air-ride-equipped,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.6,-1,Lead,Fell/Hung,Sport,,65,4600
2022-06-20,"You Can't Piss on Hospitality",5.7,"Climbed again to put up top rope for Jessica",https://www.mountainproject.com/route/111085092/you-cant-piss-on-hospitality,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",2.0,-1,Lead,Redpoint,Sport,,45,1800
2022-06-20,"Nilbog Night Life",5.9,,https://www.mountainproject.com/route/111085156/nilbog-night-life,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",2.0,-1,Lead,Onsight,Sport,,45,2400
2022-06-20,"You Can't Piss on Hospitality",5.7,,https://www.mountainproject.com/route/111085092/you-cant-piss-on-hospitality,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",2.0,-1,Lead,Redpoint,Sport,,45,1800
2022-06-20,"Little Wing",5.9,"Fun climbing and cool looking",https://www.mountainproject.com/route/110335844/little-wing,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",3.3,-1,Lead,Onsight,Sport,,60,2400
2022-06-20,"Hippie Lip Balm",5.9,,https://www.mountainproject.com/route/110529330/hippie-lip-balm,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",2.6,-1,Lead,Redpoint,Sport,,75,2400
2022-06-13,Psyberpunk,5.11c,"Fell at 5th bolt",https://www.mountainproject.com/route/106915706/psyberpunk,1,"Kentucky > Red River Gorge > Muir Valley > Inner Sanctum",3.5,-1,Lead,Fell/Hung,Sport,,65,5200
2022-06-13,"Netizen Hacktivist",5.9+,,https://www.mountainproject.com/route/106579695/netizen-hacktivist,1,"Kentucky > Red River Gorge > Muir Valley > Inner Sanctum",2.4,-1,Lead,Onsight,Sport,,60,2500
2022-06-12,"Diamond in the Crack",5.6,"Cool route that’s fun to get to and has an even better view",https://www.mountainproject.com/route/105854135/diamond-in-the-crack,2,"Kentucky > Red River Gorge > Northern Gorge > Jewel Pinnacle",3.8,-1,Lead,Onsight,Trad,,120,1600
2022-06-12,Copperhead,5.7,,https://www.mountainproject.com/route/105869356/copperhead,1,"Kentucky > Red River Gorge > Northern Gorge > Jewel Pinnacle",2.0,-1,Lead,Onsight,Trad,,60,1800
2022-06-11,Hippocrite,5.12a,Attempted,https://www.mountainproject.com/route/106126244/hippocrite,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",3.6,-1,Lead,Fell/Hung,Sport,,45,6600
2022-06-11,"Monkey in the Middle",5.11a,"1st clean send",https://www.mountainproject.com/route/106127925/monkey-in-the-middle,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",3.5,-1,Lead,Redpoint,Sport,,80,4600
2022-06-11,Armadillo,5.10d,,https://www.mountainproject.com/route/105918082/armadillo,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",2.6,-1,Lead,Onsight,Sport,,70,3500
2022-06-11,"Put Me In The Zoo",5.9+,,https://www.mountainproject.com/route/105918073/put-me-in-the-zoo,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",2.4,-1,Lead,Onsight,Sport,,70,2500
2022-06-10,"Calypso I",5.7,,https://www.mountainproject.com/route/106129927/calypso-i,1,"Kentucky > Red River Gorge > Northern Gorge > Fortress Wall",2.8,-1,Lead,Redpoint,Trad,,60,1800
2022-06-09,Whiteout,5.8,"Night climbed with Danielle. Great route. Should do it again in the day",https://www.mountainproject.com/route/105870659/whiteout,2,"Kentucky > Red River Gorge > Natural Bridge Region > Emerald City > Emerald City",3.5,-1,Lead,Onsight,Trad,,120,2100
2022-06-09,"The Offering",5.7,,https://www.mountainproject.com/route/106085047/the-offering,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.6,-1,Lead,Redpoint,Sport,,45,1800
2022-06-09,CH4,5.7,,https://www.mountainproject.com/route/106130307/ch4,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",1.7,-1,Lead,Pinkpoint,Sport,,30,1800
2022-06-09,CH4,5.7,,https://www.mountainproject.com/route/106130307/ch4,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",1.7,-1,Lead,Redpoint,Sport,,30,1800
2022-06-08,"Brown Eyed Girl",5.10a,,https://www.mountainproject.com/route/106065316/brown-eyed-girl,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",3.3,-1,Lead,Onsight,Sport,,70,2600
2022-06-08,"Brolo El Cunado",5.8,,https://www.mountainproject.com/route/112562988/brolo-el-cunado,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.0,-1,Lead,Onsight,Sport,,30,2100
2022-06-08,Raindancer,5.10a,,https://www.mountainproject.com/route/106065295/raindancer,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",1.9,-1,Lead,Redpoint,Sport,,30,2600
2022-06-08,"Pocahontas Path",5.7,,https://www.mountainproject.com/route/107353477/pocahontas-path,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.0,-1,Lead,Redpoint,Sport,,30,1800
2022-06-06,"Mr. Bungle",5.8,,https://www.mountainproject.com/route/105860693/mr-bungle,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",2.5,-1,Lead,Redpoint,Sport,,60,2100
2022-06-06,"Face Up To That Crack",5.8,,https://www.mountainproject.com/route/105860667/face-up-to-that-crack,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",2.7,-1,Lead,Redpoint,"Trad, Sport",,70,2100
2022-05-15,"Calypso II",5.6,,https://www.mountainproject.com/route/106129702/calypso-ii,1,"Kentucky > Red River Gorge > Northern Gorge > Fortress Wall",2.3,-1,TR,,Trad,,60,1600
2022-05-15,"Calypso III",5.5,"Climbed it again to retrieve Nick’s cam that we forgot to clean",https://www.mountainproject.com/route/105919570/calypso-iii,1,"Kentucky > Red River Gorge > Northern Gorge > Fortress Wall",2.5,-1,Lead,Redpoint,Trad,,60,1500
2022-05-15,Snake,5.8,,https://www.mountainproject.com/route/105919554/snake,1,"Kentucky > Red River Gorge > Northern Gorge > Fortress Wall",3.1,-1,Lead,Redpoint,Trad,,60,2100
2022-05-15,"Calypso III",5.5,,https://www.mountainproject.com/route/105919570/calypso-iii,1,"Kentucky > Red River Gorge > Northern Gorge > Fortress Wall",2.5,-1,Lead,Onsight,Trad,,60,1500
2022-05-14,"Monkey in the Middle",5.11a,,https://www.mountainproject.com/route/106127925/monkey-in-the-middle,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",3.5,-1,Lead,Fell/Hung,Sport,,80,4600
2022-05-14,"Brother Stair",5.9+,,https://www.mountainproject.com/route/105866353/brother-stair,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",2.0,-1,Lead,Onsight,Sport,,40,2500
2022-05-14,"Face Up To That Crack",5.8,,https://www.mountainproject.com/route/105860667/face-up-to-that-crack,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",2.7,-1,Lead,Redpoint,"Trad, Sport",,70,2100
2022-05-14,Hippocrite,5.12a,"Bolt to bolt but got up it",https://www.mountainproject.com/route/106126244/hippocrite,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",3.6,-1,Lead,Fell/Hung,Sport,,45,6600
2022-05-12,Chimp,5.10b,"Pretty fun",https://www.mountainproject.com/route/105918086/chimp,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",2.5,-1,Lead,Onsight,Sport,,60,2900
2022-05-12,"Monkey in the Middle",5.11a,"Best attempt so far

Took once 2nd to last bolt",https://www.mountainproject.com/route/106127925/monkey-in-the-middle,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",3.5,-1,Lead,Fell/Hung,Sport,,80,4600
2022-05-10,"27 Years of Climbing",5.8,,https://www.mountainproject.com/route/106125099/27-years-of-climbing,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.6,-1,Lead,Redpoint,Sport,,65,2100
2022-05-10,"A Brief History of Climb",5.10b,,https://www.mountainproject.com/route/106125070/a-brief-history-of-climb,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.7,-1,Lead,Redpoint,Sport,,75,2900
2022-05-10,"Johnny B. Good",5.11a,"Took once 2nd bolt after roof",https://www.mountainproject.com/route/106154626/johnny-b-good,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.4,-1,Lead,Fell/Hung,Sport,,80,4600
2022-05-09,Vision,5.7,,https://www.mountainproject.com/route/105880914/vision,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",3.1,-1,Lead,Redpoint,Trad,,80,1800
2022-05-09,"Father and Son",5.7,,https://www.mountainproject.com/route/105872426/father-and-son,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",2.9,4,Lead,Redpoint,Trad,,50,1800
2022-05-05,"Parting Gift",5.11b,"Substantially harder than fuzzy under cling IMO. Bolt to bolt-ed it",https://www.mountainproject.com/route/106123184/parting-gift,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",2.8,-1,Lead,Fell/Hung,Sport,,55,4900
2022-05-04,"Monkey in the Middle",5.11a,,https://www.mountainproject.com/route/106127925/monkey-in-the-middle,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",3.5,-1,Lead,,Sport,,80,4600
2022-05-03,Gunner,5.9+,,https://www.mountainproject.com/route/111219150/gunner,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > Bird Cage Sector",2.4,-1,Lead,,Sport,,75,2500
2022-05-03,"Dirty Bird",5.10b,,https://www.mountainproject.com/route/111219168/dirty-bird,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > Bird Cage Sector",3.1,-1,Lead,Redpoint,Sport,,60,2900
2022-04-29,Mailbox,5.8+,"A little heady up top!",https://www.mountainproject.com/route/105868688/mailbox,1,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",2.3,-1,Lead,Redpoint,Trad,,80,2200
2022-04-29,Autumn,5.9,Stellar,https://www.mountainproject.com/route/105868022/autumn,1,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",3.7,-1,Lead,Pinkpoint,Trad,,80,2400
2022-04-29,"Rock Wars",5.10a,"Top tier route. Lead on Chase’s preplaced gear no problem. Come back for the clean lead when my rack can handle it.
",https://www.mountainproject.com/route/105868000/rock-wars,1,"Kentucky > Red River Gorge > Northern Gorge > Long Wall",3.9,-1,Lead,Pinkpoint,Trad,,110,2600
2022-04-28,"Fuzzy Undercling",5.11b,"2 attempts. Start was manageable but my lack of any endurance was not.",https://www.mountainproject.com/route/105870256/fuzzy-undercling,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",3.4,-1,Lead,Fell/Hung,Sport,,60,4900
2022-04-27,Toker,5.11a,"Took bolt prior to anchors. 3 attempts",https://www.mountainproject.com/route/106427242/toker,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bob Marley",3.6,-1,Lead,Fell/Hung,Sport,,70,4600
2022-04-26,"Kentucky Pinstripe",5.10a,,https://www.mountainproject.com/route/105880920/kentucky-pinstripe,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",2.8,-1,Lead,Redpoint,Sport,,80,2600
2022-04-26,Eureka,5.6,,https://www.mountainproject.com/route/105880926/eureka,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",3.6,-1,Lead,Redpoint,Sport,,70,1600
2022-04-03,Keymaster,V3,,https://www.mountainproject.com/route/122084475/keymaster,1,"Kentucky > Foxtown Boulders > The Crypt",3.0,-1,Flash,,Boulder,,,20300
2022-04-03,"Chop Suey",V2,,https://www.mountainproject.com/route/119963978/chop-suey,1,"Kentucky > Foxtown Boulders > Three Stooges",2.8,-1,Send,,Boulder,,,20200
2022-04-03,"Double Down",V0+,,https://www.mountainproject.com/route/119963959/double-down,1,"Kentucky > Foxtown Boulders > Three Stooges",3.0,-1,Flash,,Boulder,,,20010
2022-04-03,Dry,V0+,,https://www.mountainproject.com/route/119963946/dry,1,"Kentucky > Foxtown Boulders > Three Stooges",3.0,-1,Flash,,Boulder,,,20010
2022-04-03,"Marky Mark",V3,,https://www.mountainproject.com/route/119967081/marky-mark,1,"Kentucky > Foxtown Boulders > Three Stooges",4.0,-1,Send,,Boulder,,,20300
2022-03-18,Scowl,V3,,https://www.mountainproject.com/route/120164522/scowl,1,"Maryland > Patapsco Valley State Park > The Nest > Nest A",2.5,-1,Send,,Boulder,,7,20300
2022-03-18,"X Marks the Spot",V1,,https://www.mountainproject.com/route/120171470/x-marks-the-spot,1,"Maryland > Patapsco Valley State Park > The Nest > Nest A",1.0,-1,Flash,,Boulder,,8,20100
2022-03-18,"Crescent Moons","V3 PG13",,https://www.mountainproject.com/route/120154208/crescent-moons,1,"Maryland > Patapsco Valley State Park > The Nest > Nest A",3.0,-1,Flash,,Boulder,,20,20300
2022-03-18,"The Crescent Flake","V3 PG13",,https://www.mountainproject.com/route/120157745/the-crescent-flake,1,"Maryland > Patapsco Valley State Park > The Nest > Nest A",3.0,-1,Flash,,Boulder,,20,20300
2022-03-18,"Pappa Bear",V0+,,https://www.mountainproject.com/route/120157780/pappa-bear,1,"Maryland > Patapsco Valley State Park > The Nest > Nest A",2.3,-1,Flash,,Boulder,,20,20010
2022-03-15,"Smiley Face",V4,,https://www.mountainproject.com/route/106752727/smiley-face,1,"Pennsylvania > South Central PA > Governor Dick Park (aka Mount Gretna) > Smiley Area > Smiley Boulder",3.3,-1,Attempt,,Boulder,,15,20400
2022-03-13,"Snake Route",5.7,,https://www.mountainproject.com/route/108285990/snake-route,1,"Pennsylvania > South Central PA > Safe Harbor > Safe Harbor South > c Electric Co. Sector",1.9,-1,Lead,,Sport,,50,1800
2022-03-13,"Two Pines",5.8,,https://www.mountainproject.com/route/107385153/two-pines,1,"Pennsylvania > South Central PA > Safe Harbor > Safe Harbor South > c Electric Co. Sector",2.2,-1,Lead,,Sport,,64,2100
2022-03-13,"Public Service",5.8+,,https://www.mountainproject.com/route/107383254/public-service,1,"Pennsylvania > South Central PA > Safe Harbor > Safe Harbor South > c Electric Co. Sector",2.4,-1,Lead,Onsight,Sport,,74,2200
2022-03-13,"Can't Remember",5.8,,https://www.mountainproject.com/route/107494024/cant-remember,1,"Pennsylvania > South Central PA > Safe Harbor > Safe Harbor South > c Electric Co. Sector",1.9,-1,Lead,,Sport,,70,2100
2022-03-05,"Environmental Impact",5.7,"Took once",https://www.mountainproject.com/route/105860612/environmental-impact,1,"Kentucky > Red River Gorge > Northern Gorge > Pebble Beach",3.1,-1,Lead,Fell/Hung,Trad,,130,1800
2022-03-05,"Zambezi Plunge",5.8,,https://www.mountainproject.com/route/105891711/zambezi-plunge,1,"Kentucky > Red River Gorge > Northern Gorge > Pebble Beach",2.6,-1,Lead,,Trad,,50,2100
2022-03-05,Scabies,5.9+,,https://www.mountainproject.com/route/105860576/scabies,1,"Kentucky > Red River Gorge > Northern Gorge > Pebble Beach",2.5,-1,Lead,Onsight,Sport,,40,2500
2022-03-05,"The Arrowhead","5.7 PG13",,https://www.mountainproject.com/route/105869491/the-arrowhead,1,"Kentucky > Red River Gorge > Northern Gorge > Pebble Beach",2.6,-1,Lead,,Trad,,60,1800
2021-11-14,"Ol' Yeller",5.7+,,https://www.mountainproject.com/route/112388613/ol-yeller,1,"Kentucky > Red River Gorge > Northern Gorge > Pistol Ridge",2.4,-1,Lead,Onsight,Trad,,45,1900
2021-11-13,"Grandma Josephine",5.10b,,https://www.mountainproject.com/route/117909365/grandma-josephine,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",2.5,-1,Lead,Onsight,Sport,,45,2900
2021-11-13,"Grandpa Joe",5.9,,https://www.mountainproject.com/route/109480361/grandpa-joe,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",2.6,-1,Lead,Onsight,Sport,,50,2400
2021-11-13,"The Juggernaut",5.10b,,https://www.mountainproject.com/route/109770822/the-juggernaut,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",2.7,-1,Lead,Redpoint,Sport,,65,2900
2021-11-07,Whip-Stocking,5.11a,"Also sick, come back for lead",https://www.mountainproject.com/route/106081917/whip-stocking,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,-1,TR,,Sport,,80,4600
2021-11-07,"Breakfast Burrito",5.10c/d,"Super sick route",https://www.mountainproject.com/route/106081922/breakfast-burrito,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,-1,Lead,Fell/Hung,Sport,,80,3400
2021-11-06,"Mr. Bungle",5.8,,https://www.mountainproject.com/route/105860693/mr-bungle,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",2.5,-1,Lead,Redpoint,Sport,,60,2100
2021-11-06,"Face Up To That Crack",5.8,"Climbed before, placed a #1 in the crack",https://www.mountainproject.com/route/105860667/face-up-to-that-crack,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",2.7,-1,Lead,Redpoint,"Trad, Sport",,70,2100
2021-11-06,"To Defy The Laws Of Tradition",5.10a,"Second time on this one, great route",https://www.mountainproject.com/route/105860648/to-defy-the-laws-of-tradition,1,"Kentucky > Red River Gorge > Northern Gorge > Left Flank",3.3,-1,Lead,Redpoint,Sport,,60,2600
2020-11-07,"Dance of the Druids",5.9,"Dirty and illsuited for my absolutely destroyed Mythos. This was their last route. RIP",https://www.mountainproject.com/route/107255588/dance-of-the-druids,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",2.4,2,Lead,Onsight,Sport,,60,2400
2020-11-07,"Call of the Wild",5.7,"Fun chimney with tricky roof pull to anchors.",https://www.mountainproject.com/route/107640216/call-of-the-wild,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",2.8,3,Lead,Onsight,Trad,,80,1800
2020-11-07,"Moots Madness",5.10a,"Not bad, short.",https://www.mountainproject.com/route/106937614/moots-madness,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",2.3,2,Lead,Onsight,Sport,,40,2600
2020-11-07,"Shock and Awe",5.7,"Took first trad lead fall on this route. Great route, lots of fun. Steep for grade.",https://www.mountainproject.com/route/106789874/shock-and-awe,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",3.4,4,Lead,Fell/Hung,Trad,,95,1800
2020-10-25,"Double Feature",5.10c,,https://www.mountainproject.com/route/106099092/double-feature,1,"Tennessee > Obed & Clear Creek > South Clear Creek > The Balcony",2.8,-1,Lead,,Sport,,60,3200
2020-10-24,Shadowhawk,5.9,,https://www.mountainproject.com/route/106111652/shadowhawk,1,"Tennessee > Obed & Clear Creek > South Clear Creek > Image Wall",2.7,-1,Lead,,Sport,,90,2400
2020-10-24,Spawn,5.10b/c,,https://www.mountainproject.com/route/106111639/spawn,1,"Tennessee > Obed & Clear Creek > South Clear Creek > Image Wall",3.6,-1,Lead,,Sport,,90,3100
