Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2020-10-01,"Lone Coyote",5.10c,,https://www.mountainproject.com/route/111785547/lone-coyote,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > Bird Cage Sector",2.0,-1,Lead,Onsight,Sport,,75,3200
2020-10-01,"Monkey in the Middle",5.11a,"Took at the 4th bolt and took a nice whip just before the anchors. Need better endurance, sick climb though.",https://www.mountainproject.com/route/106127925/monkey-in-the-middle,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > The Old Zoo",3.5,-1,Lead,Fell/Hung,Sport,,80,4600
2020-10-01,"Botanical Gardens",5.10a,,https://www.mountainproject.com/route/111219181/botanical-gardens,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > Bird Cage Sector",3.5,-1,Lead,Onsight,Sport,,95,2600
2020-10-01,"Dirty Bird",5.10b,,https://www.mountainproject.com/route/111219168/dirty-bird,1,"Kentucky > Red River Gorge > Natural Bridge Region > The Zoo > Bird Cage Sector",3.1,-1,Lead,Onsight,Sport,,60,2900
2020-09-20,"Kentucky Pinstripe",5.10a,,https://www.mountainproject.com/route/105880920/kentucky-pinstripe,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",2.8,-1,Lead,Pinkpoint,Sport,,80,2600
2020-09-18,Vision,5.7,,https://www.mountainproject.com/route/105880914/vision,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",3.1,-1,Lead,Redpoint,Trad,,80,1800
2020-09-18,"Father and Son",5.7,,https://www.mountainproject.com/route/105872426/father-and-son,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",2.9,4,Lead,Redpoint,Trad,,50,1800
2020-09-18,"The King Lives On",5.10b,,https://www.mountainproject.com/route/106125110/the-king-lives-on,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",2.7,-1,Lead,Pinkpoint,Sport,,80,2900
2020-09-18,"27 Years of Climbing",5.8,,https://www.mountainproject.com/route/106125099/27-years-of-climbing,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.6,-1,Lead,Onsight,Sport,,65,2100
2020-09-18,"Johnny B. Good",5.11a,,https://www.mountainproject.com/route/106154626/johnny-b-good,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.4,-1,Lead,Fell/Hung,Sport,,80,4600
2020-09-16,Snake,5.8,,https://www.mountainproject.com/route/105919554/snake,1,"Kentucky > Red River Gorge > Northern Gorge > Fortress Wall",3.1,-1,Lead,Onsight,Trad,,60,2100
2020-09-16,"Calypso I",5.7,,https://www.mountainproject.com/route/106129927/calypso-i,1,"Kentucky > Red River Gorge > Northern Gorge > Fortress Wall",2.8,-1,Lead,Onsight,Trad,,60,1800
2020-09-15,"Party Time",5.7,,https://www.mountainproject.com/route/105870326/party-time,2,"Kentucky > Red River Gorge > Northern Gorge > Fortress Wall",3.5,-1,Lead,Onsight,Trad,,110,1800
2020-08-18,Cosmos,5.10a,,https://www.mountainproject.com/route/105803446/cosmos,1,"Oregon > Central Oregon > Smith Rock > (q) Mesa Verde Wall",2.7,-1,Lead,Onsight,Sport,,70,2600
2020-08-18,"Screaming Yellow Zonkers",5.10b,,https://www.mountainproject.com/route/105803440/screaming-yellow-zonkers,1,"Oregon > Central Oregon > Smith Rock > (q) Mesa Verde Wall",3.5,-1,Lead,Pinkpoint,Sport,,85,2900
2020-08-17,"Nine Gallon Buckets",5.10c,"First pitch only",https://www.mountainproject.com/route/105800412/nine-gallon-buckets,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",3.4,-1,Lead,Onsight,Sport,,90,3200
2020-08-17,"Light on the Path",5.10a,"Took once at crux.",https://www.mountainproject.com/route/105789064/light-on-the-path,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",2.9,-1,Lead,Pinkpoint,Sport,,60,2600
2020-08-17,"Lion's Jaw",5.8,"Technically not a flash I suppose because I had to get more draws just before the roof. Very fun route.",https://www.mountainproject.com/route/105820721/lions-jaw,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",3.1,-1,Lead,Flash,Trad,,80,2100
2020-08-17,"5 Gallon Buckets",5.8,,https://www.mountainproject.com/route/105789060/5-gallon-buckets,1,"Oregon > Central Oregon > Smith Rock > (g) Morning Glory Wall",3.2,-1,Lead,Onsight,Sport,,60,2100
2020-08-14,"Corrugation Corner",5.7,"Best route I&#39;ve done so far. Tons of fun. Used C4 .3-3 and two BD nut sets.",https://www.mountainproject.com/route/105872293/corrugation-corner,3,"California > Lake Tahoe > Highway 50 Corridor > Lover's Leap > Main Formation > Main Wall",3.9,4,Lead,Onsight,Trad,,300,1800
2020-08-06,"Simul I",5.9,,https://www.mountainproject.com/route/107763384/simul-i,1,"Colorado > 10 Mile Canyon > Officer's Gulch West",2.4,-1,Lead,Onsight,Sport,,60,2400
2020-08-06,"Dirty Downs",5.9,,https://www.mountainproject.com/route/107763366/dirty-downs,1,"Colorado > 10 Mile Canyon > Officer's Gulch West",2.3,-1,Lead,Onsight,Sport,,60,2400
2020-08-06,"Corner Route",5.10-,,https://www.mountainproject.com/route/110685164/corner-route,1,"Colorado > 10 Mile Canyon > Officer's Gulch West",2.7,-1,TR,,Sport,,80,2700
2020-08-05,"Not So Hostile Krainzover",5.8+,,https://www.mountainproject.com/route/106793171/not-so-hostile-krainzover,1,"Colorado > Keystone a.k.a. Montezuma > Haus Rock",2.1,-1,Lead,Onsight,Sport,,60,2200
2020-08-05,"Lichen This",5.9,,https://www.mountainproject.com/route/105863525/lichen-this,1,"Colorado > Keystone a.k.a. Montezuma > Haus Rock",2.6,-1,Lead,Onsight,Sport,,,2400
2020-08-05,"Little Squirt",5.6,,https://www.mountainproject.com/route/106282124/little-squirt,1,"Colorado > Keystone a.k.a. Montezuma > Haus Rock",1.8,-1,Lead,Onsight,Sport,,35,1600
2020-08-05,"Feet Do Not Fail Me Now",5.8,,https://www.mountainproject.com/route/106244053/feet-do-not-fail-me-now,1,"Colorado > Keystone a.k.a. Montezuma > Haus Rock",2.7,-1,Lead,Onsight,"Sport, TR",,45,2100
2020-07-25,"Typhoid Mary",5.10a,,https://www.mountainproject.com/route/111229014/typhoid-mary,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Infirmary",2.2,-1,Lead,Onsight,Sport,,65,2600
2020-07-16,Vision,5.7,,https://www.mountainproject.com/route/105880914/vision,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",3.1,-1,Lead,Onsight,Trad,,80,1800
2020-07-16,"Father and Son",5.7,,https://www.mountainproject.com/route/105872426/father-and-son,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",2.9,4,Lead,Redpoint,Trad,,50,1800
2020-07-16,Eureka,5.6,,https://www.mountainproject.com/route/105880926/eureka,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",3.6,-1,Lead,Onsight,Sport,,70,1600
2020-06-07,"Caver's Route","5.3 R",,https://www.mountainproject.com/route/105882024/cavers-route,4,"Kentucky > Red River Gorge > Northern Gorge > Tower Rock",3.6,-1,Lead,Onsight,Trad,,200,1300
2020-03-09,"Big Head",5.10a,,https://www.mountainproject.com/route/109868526/big-head,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Jessica's Wall",2.5,-1,Lead,Flash,Sport,,30,2600
2020-03-09,"Angel Tears Falling from Heaven and Splashing in my Eye",5.10c,,https://www.mountainproject.com/route/109868537/angel-tears-falling-from-heaven-and-splashing-in-my-eye,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Jessica's Wall",2.5,-1,Lead,Flash,Sport,,30,3200
2020-03-09,"Here Comes the Sun",5.9,,https://www.mountainproject.com/route/109868514/here-comes-the-sun,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Jessica's Wall",2.5,-1,Lead,Flash,Sport,,35,2400
2020-03-09,"This is Sparta",5.9,,https://www.mountainproject.com/route/106757203/this-is-sparta,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Civilization Crag",2.0,-1,Lead,Flash,Sport,,60,2400
2020-03-09,"Light Blue",5.8,,https://www.mountainproject.com/route/109868519/light-blue,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Jessica's Wall",2.0,-1,Lead,Flash,Trad,,30,2100
2020-03-09,"Lil's Juicy Juice",5.8,,https://www.mountainproject.com/route/109868505/lils-juicy-juice,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Jessica's Wall",2.1,-1,Lead,Flash,Sport,,30,2100
2020-03-09,"Flying Trapeze",5.10a,,https://www.mountainproject.com/route/109868545/flying-trapeze,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Jessica's Wall",1.9,-1,Lead,Flash,Sport,,30,2600
2020-02-21,"Cheaper Than a Movie",5.8,"Awesome route",https://www.mountainproject.com/route/106064911/cheaper-than-a-movie,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",3.7,-1,Lead,Flash,Trad,,100,2100
2020-02-21,"Be My Yoko Ono",5.8-,"Came back for the trad lead - an okay route. Nothing to write home about",https://www.mountainproject.com/route/107861392/be-my-yoko-ono,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.4,-1,Lead,Onsight,Trad,,70,2000
2019-11-17,Foxfire,"5.7 R","Accidentally took variation out right instead of around the nose to to the face (last pitch). Ended up climbing up through heavily overgrown, slimy, and gross chimney. Met the top near the trail where a tree is grown up from a chimney.",https://www.mountainproject.com/route/105854070/foxfire,5,"Kentucky > Red River Gorge > Northern Gorge > Eagle Point Buttress",3.5,-1,Lead,Onsight,Trad,,200,1800
2019-11-10,"Zambezi Plunge",5.8,"Good route",https://www.mountainproject.com/route/105891711/zambezi-plunge,1,"Kentucky > Red River Gorge > Northern Gorge > Pebble Beach",2.6,-1,Lead,Flash,Trad,,50,2100
2019-11-10,"The Arrowhead","5.7 PG13","Good time, shit gear but easy with a single bolt at sketchiest part.",https://www.mountainproject.com/route/105869491/the-arrowhead,1,"Kentucky > Red River Gorge > Northern Gorge > Pebble Beach",2.6,-1,Lead,Flash,Trad,,60,1800
2019-11-10,Beachcomber,5.4,"Lots of fun adventure route",https://www.mountainproject.com/route/105872860/beachcomber,2,"Kentucky > Red River Gorge > Northern Gorge > Pebble Beach",2.2,-1,Lead,Flash,Trad,,130,1400
2019-10-19,"A Brief History of Climb",5.10b,,https://www.mountainproject.com/route/106125070/a-brief-history-of-climb,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.7,-1,Lead,Flash,Sport,,75,2900
2019-10-08,"Father and Son",5.7,,https://www.mountainproject.com/route/105872426/father-and-son,1,"Kentucky > Red River Gorge > Natural Bridge Region > Global Village",2.9,4,Lead,Onsight,Trad,,50,1800
2019-10-05,"Bedtime for Bonzo",5.6,"Incredible view, incredible route",https://www.mountainproject.com/route/105871977/bedtime-for-bonzo,2,"Kentucky > Red River Gorge > Northern Gorge > Fortress Wall",3.4,-1,Lead,Flash,Trad,,100,1600
2019-09-29,Ham,5.7,"2nd trad lead",https://www.mountainproject.com/route/105872442/ham,1,"Kentucky > Red River Gorge > Northern Gorge > Dip Wall",2.3,-1,Lead,Onsight,Trad,,30,1800
2019-09-29,"Green Eggs",5.7,"First trad lead",https://www.mountainproject.com/route/105872434/green-eggs,1,"Kentucky > Red River Gorge > Northern Gorge > Dip Wall",2.5,-1,Lead,Onsight,Trad,,30,1800
2019-09-22,Rising,5.11a,,https://www.mountainproject.com/route/106302099/rising,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.7,-1,Lead,Fell/Hung,Sport,,50,4600
2019-08-01,"Pig Tree",5.8+,"Fun crack to a ledge, then some slab to anchors",https://www.mountainproject.com/route/106316125/pig-tree,1,"Hawaii > Oahu > Mokule'ia Wall",2.7,-1,TR,,Sport,,50,2200
2019-08-01,"Chunky Monkey",5.8,"Fun climb with nice roof",https://www.mountainproject.com/route/106602076/chunky-monkey,1,"Hawaii > Oahu > Mokule'ia Wall",2.4,-1,TR,,Trad,,,2100
2019-07-15,"Aquagenic Urticaria",5.10b,"Accidentally climbed this as a warm up, could not get past the 4th bolt. Should try again",https://www.mountainproject.com/route/110400283/aquagenic-urticaria,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Infirmary",1.9,-1,Lead,Fell/Hung,Sport,,45,2900
2019-07-04,"Creature Feature",5.9,,https://www.mountainproject.com/route/105889536/creature-feature,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.2,4,TR,,Sport,,70,2400
2019-07-03,"Vitamin C",5.9,"Maybe a good first 10 slab for people",https://www.mountainproject.com/route/116240518/vitamin-c,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Infirmary",2.7,-1,TR,,Sport,,55,2400
2019-07-03,"Temperature Rising",5.8,,https://www.mountainproject.com/route/113090203/temperature-rising,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Infirmary",2.4,2,Lead,Flash,Sport,,75,2100
2019-06-12,"Tupo Pamoja",V2,FA,https://www.mountainproject.com/route/117264624/tupo-pamoja,1,"International > Africa > Tanzania > Zanzibar > Kiwengwa",3.0,3,Send,,Boulder,V2,12,20200
2019-05-18,"Ridin' the Short Buzz",5.9,,https://www.mountainproject.com/route/107334457/ridin-the-short-buzz,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.4,-1,Lead,Onsight,Sport,,35,2400
2019-05-18,Raindancer,5.10a,,https://www.mountainproject.com/route/106065295/raindancer,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",1.9,-1,Lead,Onsight,Sport,,30,2600
2019-05-18,"Pocahontas Path",5.7,,https://www.mountainproject.com/route/107353477/pocahontas-path,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.0,-1,Lead,Onsight,Sport,,30,1800
2019-05-18,"When Rats Attack",5.10b,"Took once at the last bolt due to pump. Rested then finished fine",https://www.mountainproject.com/route/106065310/when-rats-attack,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.5,-1,Lead,,Sport,,60,2900
2019-03-23,"Pogue Ethics",5.9+,,https://www.mountainproject.com/route/106149020/pogue-ethics,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.5,-1,Lead,Flash,Sport,,80,2500
2019-03-23,"Lord of the Flies",5.8,,https://www.mountainproject.com/route/106149032/lord-of-the-flies,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",2.0,-1,Lead,Flash,Sport,,40,2100
2019-03-23,"Creature Feature",5.9,,https://www.mountainproject.com/route/105889536/creature-feature,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.2,4,Lead,Flash,Sport,,70,2400
2019-02-24,Oompa,5.10b,,https://www.mountainproject.com/route/106782060/oompa,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.1,-1,Lead,Flash,Sport,,60,2900
2019-02-24,"Babinski Sign",5.10d,"Hard for me but fun - did complete, fell/took, but didn&#39;t skip any section",https://www.mountainproject.com/route/107892923/babinski-sign,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",2.8,-1,TR,,Sport,,60,3500
2018-11-21,"The Offering",5.7,"Fun route, anchors are still the hardest part. Easiest way seems to be far left from the anchors",https://www.mountainproject.com/route/106085047/the-offering,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.6,-1,,,Sport,,45,1800
2018-11-21,A-Beano,5.7+,"Easy route, closer to 5.7",https://www.mountainproject.com/route/106085035/a-beano,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",1.8,-1,Lead,,Sport,,30,1900
2018-11-21,CH4,5.7,,https://www.mountainproject.com/route/106130307/ch4,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",1.7,-1,Lead,,Sport,,30,1800
2018-11-21,"Trundling Kentucky",5.8,"Walker’s first lead. Fun route",https://www.mountainproject.com/route/107537571/trundling-kentucky,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",2.2,-1,Lead,,Sport,,50,2100
2018-10-09,"Hippie Lip Balm",5.9,"Climbed this a second time without realizing I had done it before. It was wet this time, dried out right before the slab section",https://www.mountainproject.com/route/110529330/hippie-lip-balm,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",2.6,-1,Lead,Flash,Sport,,75,2400
2018-09-28,"Little T",5.11b,"I broke my ankle on this route",https://www.mountainproject.com/route/111085166/little-t,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",2.6,-1,Lead,Fell/Hung,Sport,,50,4900
2018-09-28,"Tinkerbell's Panties",5.9,"First trad/crack climb. Freaking sweet",https://www.mountainproject.com/route/110529777/tinkerbells-panties,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",2.7,-1,TR,,Trad,,55,2400
2018-07-26,Dura-Ace,5.8,"Fun climb. Had to think about the moves a lot for an 8",https://www.mountainproject.com/route/109609523/dura-ace,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag",2.8,-1,Lead,Flash,Sport,,75,2100
2018-07-26,"Lightning Rod Arete",5.10c/d,"Fell. Hard as shit, even on top rope",https://www.mountainproject.com/route/112216544/lightning-rod-arete,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag",3.6,-1,TR,,Sport,,70,3400
2018-07-25,"Lanterne Rouge",5.9,"Seemed easier than the 5.8 to the left of it. Fun climb though. ",https://www.mountainproject.com/route/109609554/lanterne-rouge,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag",3.0,-1,Lead,Flash,Sport,,80,2400
2018-07-25,"Hippie Lip Balm",5.9,"Definitely a fun route. Pretty easy",https://www.mountainproject.com/route/110529330/hippie-lip-balm,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",2.6,-1,Lead,Flash,Sport,,75,2400
2018-07-25,"You Can't Piss on Hospitality",5.7,"Super fuckin slippery the day after rain. Not very fun, maybe better when dry",https://www.mountainproject.com/route/111085092/you-cant-piss-on-hospitality,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",2.0,-1,Lead,Flash,Sport,,45,1800
2018-04-29,Sunshine,5.9,"Cleaned. Climbed a bit bolt to bolt. Runout past the 5th bolt to the anchors. Wouldn’t climb again",https://www.mountainproject.com/route/105891673/sunshine,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",2.4,-1,Lead,Fell/Hung,Sport,,50,2400
2018-04-29,"Creature Feature",5.9,"Very cool route would climb again",https://www.mountainproject.com/route/105889536/creature-feature,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.2,4,Lead,Flash,Sport,,70,2400
2018-04-29,Overlord,5.10b,"Project. Need to send",https://www.mountainproject.com/route/106149038/overlord,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",2.8,-1,Lead,Fell/Hung,Sport,,50,2900
2018-03-13,Californication,5.7,,https://www.mountainproject.com/route/106565013/californication,1,"Colorado > Boulder > Boulder Canyon > Across from The Bihedral aka Cascade Crag",1.8,-1,Lead,Redpoint,Trad,,55,1800
2018-03-04,"Topless Etiquette",5.8,,https://www.mountainproject.com/route/105748256/topless-etiquette,1,"Colorado > Boulder > Boulder Canyon > The Bihedral Area > The Riviera",2.2,-1,Lead,Flash,Sport,,85,2100
2017-12-02,Slide,5.9,,https://www.mountainproject.com/route/106702543/slide,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Playground",2.4,-1,Lead,Flash,Sport,,60,2400
2017-12-02,"Tire Swing",5.10a,"Took first lead fall here. Fell twice but did finish",https://www.mountainproject.com/route/106702538/tire-swing,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Playground",2.5,-1,Lead,Fell/Hung,Sport,,60,2600
2017-11-17,A-Beano,5.7+,"Second lead",https://www.mountainproject.com/route/106085035/a-beano,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",1.8,-1,Lead,Flash,Sport,,30,1900
2017-11-17,CH4,5.7,"First lead climb. Send",https://www.mountainproject.com/route/106130307/ch4,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",1.7,-1,Lead,Flash,Sport,,30,1800
2017-11-17,Backstabber,5.9,"Fell after 2nd bolt",https://www.mountainproject.com/route/107855134/backstabber,1,"Kentucky > Red River Gorge > Muir Valley > Sunbeam Buttress",2.1,-1,TR,,Sport,,40,2400
2017-10-06,"Be My Yoko Ono",5.8-,,https://www.mountainproject.com/route/107861392/be-my-yoko-ono,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.4,-1,TR,,Trad,,70,2000
2017-10-04,"Dynabolt Gold",5.10a,"First outdoor climb. Sent",https://www.mountainproject.com/route/106422472/dynabolt-gold,1,"Kentucky > Red River Gorge > Muir Valley > The Great Wall",3.1,-1,TR,,Sport,,70,2600
